node_1	node_2	r_bg	r_new	X14_3S_N_C_1_PCC_value	Z	p	q_BH	change	sign_flip	emergent
OTU_33	OTU_500	0.834239838108758	0.835028431722011	0.000788593613252786	0.0596547194385164	0.952430636120825	0.999999694244379	gained	FALSE	FALSE
OTU_3330	OTU_500	0.679859454842023	0.68020681146094	0.000347356618916495	0.014855585957594	0.988147393279896	0.999999694244379	gained	FALSE	FALSE
OTU_352	OTU_500	0.755811232918595	0.75552910224157	-0.000282130677024983	-0.015134728751415	0.987924694594005	0.999999694244379	lost	FALSE	FALSE
OTU_37	OTU_500	0.649302834708787	0.64608882755184	-0.0032140071569462	-0.127803284344705	0.898304650850076	0.999999694244379	lost	FALSE	FALSE
OTU_379	OTU_500	0.647682600347836	0.649391360418564	0.00170876007072807	0.0677019652733981	0.946022884841167	0.999999694244379	gained	FALSE	FALSE
OTU_39	OTU_500	0.775724049353499	0.774580719272123	-0.0011433300813759	-0.066029997877887	0.947353942709538	0.999999694244379	lost	FALSE	FALSE
OTU_40	OTU_500	0.853046935255753	0.853663342297105	0.000616407041352907	0.0520631402724586	0.958478382915415	0.999999694244379	gained	FALSE	FALSE
OTU_402	OTU_500	0.847024621797819	0.843982601803747	-0.00304201999407194	-0.247625679210701	0.804424040263245	0.999999694244379	lost	FALSE	FALSE
OTU_413	OTU_500	0.751231851833333	0.751782395977977	0.000550544144644505	0.0290657519603843	0.976812150227213	0.999999694244379	gained	FALSE	FALSE
OTU_487	OTU_500	0.816548110803509	0.81446437495107	-0.00208373585243904	-0.143814079937373	0.885647284276409	0.999999694244379	lost	FALSE	FALSE
OTU_4871	OTU_500	0.732336116854364	0.733044615653906	0.000708498799541935	0.0351435007422646	0.971965314243471	0.999999694244379	gained	FALSE	FALSE
OTU_489	OTU_500	0.751523209577159	0.752301666076158	0.000778456498999103	0.0411396373996745	0.967184575261797	0.999999694244379	gained	FALSE	FALSE
OTU_498	OTU_500	0.641979633886377	0.643896862022333	0.00191722813595574	0.0750112031389538	0.940205798191439	0.999999694244379	gained	FALSE	FALSE
OTU_2179	OTU_4994	0.6045999262732	0.573439231443252	-0.0311606948299488	-1.12961761299269	0.258637386127581	0.915158642497209	lost	FALSE	FALSE
OTU_3011	OTU_4994	0.65660408499988	0.638410783935921	-0.018193301063959	-0.735572509215828	0.461990897815528	0.999999694244379	lost	FALSE	FALSE
OTU_1394	OTU_5012	0.6294638379048	0.65058581944682	0.0211219815420199	0.804613229718896	0.421042905344745	0.999999694244379	gained	FALSE	FALSE
OTU_14012	OTU_5012	0.624061100204976	0.395906063815258	-0.228155036389718	-8.5948492895344	8.33741489475574e-18	2.2151471962899e-14	lost	FALSE	FALSE
OTU_1174	OTU_5013	0.605550295326326	0.564065564093026	-0.0414847312332999	-1.50660903236677	0.131910900830945	0.717564257042595	lost	FALSE	FALSE
OTU_1369	OTU_5013	0.619978111341803	0.562599434133695	-0.0573786772081076	-2.14368322465936	0.0320582772330697	0.349542087805235	lost	FALSE	FALSE
OTU_1768	OTU_5013	0.646213476790964	0.660537132072753	0.0143236552817894	0.565658423173491	0.571626003934959	0.999999694244379	gained	FALSE	FALSE
OTU_2793	OTU_5013	0.610354231449752	0.613533267848005	0.00317903639825334	0.116528445597829	0.907233743330959	0.999999694244379	gained	FALSE	FALSE
OTU_4034	OTU_5013	0.614718860211362	0.552166181152571	-0.0625526790587915	-2.31259234002793	0.0207450630793436	0.270487805272178	lost	FALSE	FALSE
OTU_1522	OTU_501	0.604815715185787	0.613347476295211	0.00853176110942377	0.309415231176954	0.757005685675211	0.999999694244379	gained	FALSE	FALSE
OTU_104	OTU_502	0.609492136200144	0.63026392279226	0.0207717865921163	0.760121549684424	0.447181932537949	0.999999694244379	gained	FALSE	FALSE
OTU_163	OTU_502	0.632328015213642	0.614025389967778	-0.0183026252458635	-0.701412093479299	0.483045876954834	0.999999694244379	lost	FALSE	FALSE
OTU_404	OTU_502	0.645720033117086	0.662868926527938	0.0171488934108522	0.676490007266388	0.498729588357339	0.999999694244379	gained	FALSE	FALSE
OTU_104	OTU_5	0.686059388810683	0.72169798537466	0.0356385965639773	1.54856008899075	0.121487506405054	0.692435441978316	gained	FALSE	FALSE
OTU_1068	OTU_5	0.63634330106244	0.458776156650569	-0.177567144411872	-6.86316486534506	6.73514191122753e-12	5.04703317773998e-09	lost	FALSE	FALSE
OTU_128	OTU_5	0.60178009045693	0.628985369928744	0.0272052794718138	0.980968737460457	0.32660815844664	0.973818089667232	gained	FALSE	FALSE
OTU_150	OTU_5	0.667627893831728	0.708606718725973	0.0409788248942449	1.70044902138013	0.0890464976544041	0.600895434327627	gained	FALSE	FALSE
OTU_2417	OTU_5	0.692705832998969	0.685125534487289	-0.00758029851168018	-0.335180185566764	0.737489168021221	0.999999694244379	lost	FALSE	FALSE
OTU_25	OTU_5	0.606485801438606	0.643405351762413	0.036919550323807	1.34321935252119	0.179200957010253	0.810364484226131	gained	FALSE	FALSE
OTU_401	OTU_5	0.80902556953751	0.803689594538632	-0.00533597499887795	-0.355239862399954	0.722409903776308	0.999999694244379	lost	FALSE	FALSE
OTU_43	OTU_5	0.611407161071346	0.624563383038277	0.0131562219669311	0.483235627230695	0.628928441298448	0.999999694244379	gained	FALSE	FALSE
OTU_10	OTU_503	0.619904061450317	0.635097549216656	0.015193487766339	0.567548255606799	0.570341751174635	0.999999694244379	gained	FALSE	FALSE
OTU_1258	OTU_503	0.66197495459023	0.706088126544421	0.0441131719541916	1.80602088487783	0.0709150773824215	0.537329221063163	gained	FALSE	FALSE
OTU_1330	OTU_503	0.602722539903037	0.541849111390149	-0.0608734285128887	-2.19888911010557	0.027885808135053	0.322579215429455	lost	FALSE	FALSE
OTU_196	OTU_503	0.601304027407709	0.508949223234033	-0.0923548041736755	-3.32714465491511	0.000877408137335076	0.0317820861951341	lost	FALSE	FALSE
OTU_4763	OTU_503	0.61976065145857	0.576517073235071	-0.0432435782234991	-1.61488483827743	0.106335636209241	0.652532172798743	lost	FALSE	FALSE
OTU_12739	OTU_5018	0.603030824976199	0.602267163268098	-0.00076366170810116	-0.0276013416127114	0.977980111622088	0.999999694244379	lost	FALSE	FALSE
OTU_3263	OTU_5018	0.739479237372197	0.714176288918334	-0.0253029484538634	-1.28421393057097	0.199067112252724	0.841281949027653	lost	FALSE	FALSE
OTU_1134	OTU_5059	0.688885659624645	0.693668597599696	0.00478293797505136	0.209364144638487	0.834163980917118	0.999999694244379	gained	FALSE	FALSE
OTU_1761	OTU_5059	0.651461133464791	0.656257999741804	0.00479686627701303	0.191675178360973	0.847996650256804	0.999999694244379	gained	FALSE	FALSE
OTU_1781	OTU_5059	0.652524855036204	0.640292088322506	-0.0122327667136981	-0.48998274288733	0.624146110446294	0.999999694244379	lost	FALSE	FALSE
OTU_2073	OTU_5059	0.620774737412099	0.618275049005276	-0.00249968840682291	-0.0935392304159793	0.925475184933333	0.999999694244379	lost	FALSE	FALSE
OTU_2706	OTU_5059	0.694709768309406	0.698202872377939	0.00349310406853232	0.155285576731848	0.876596185787103	0.999999694244379	gained	FALSE	FALSE
OTU_351	OTU_5059	0.642812648583714	0.627962806151614	-0.0148498424321003	-0.582057074449518	0.560528237492358	0.999999694244379	lost	FALSE	FALSE
OTU_3610	OTU_5059	0.621632877861326	0.627823163273362	0.00619028541203681	0.232045193284173	0.816502912441097	0.999999694244379	gained	FALSE	FALSE
OTU_1035	OTU_505	0.648901924662318	0.634666323562659	-0.0142356010996592	-0.565562196294715	0.57169143256034	0.999999694244379	lost	FALSE	FALSE
OTU_110	OTU_505	0.604622533771745	0.584561042767744	-0.0200614910040009	-0.727287699983608	0.46704973141828	0.999999694244379	lost	FALSE	FALSE
OTU_12	OTU_505	0.600659822338238	0.597854669052424	-0.00280515328581366	-0.100935138481708	0.919601949060806	0.999999694244379	lost	FALSE	FALSE
OTU_1238	OTU_505	0.625685264193797	0.625880215034672	0.000194950840874952	0.00736850792793511	0.994120834489655	0.999999694244379	gained	FALSE	FALSE
OTU_172	OTU_505	0.695697144195422	0.690188689464233	-0.00550845473118877	-0.245529287680562	0.806046633763876	0.999999694244379	lost	FALSE	FALSE
OTU_1793	OTU_505	0.623033223301647	0.586178687118514	-0.0368545361831338	-1.3854418428326	0.165917403952375	0.787333547558727	lost	FALSE	FALSE
OTU_188	OTU_505	0.649123851500281	0.629019032112211	-0.0201048193880706	-0.799136361230247	0.424211347715081	0.999999694244379	lost	FALSE	FALSE
OTU_191	OTU_505	0.649404185543774	0.621758630476573	-0.0276455550672008	-1.09956100820205	0.271523438713252	0.928290953585382	lost	FALSE	FALSE
OTU_2012	OTU_505	0.614396226611361	0.616202805590322	0.00180657897896019	0.0667472503488314	0.94678291781823	0.999999694244379	gained	FALSE	FALSE
OTU_398	OTU_505	0.608965801927402	0.606614826862659	-0.00235097506474347	-0.0859437511072667	0.93151113179827	0.999999694244379	lost	FALSE	FALSE
OTU_429	OTU_505	0.612778387039346	0.592001587373109	-0.0207767996662368	-0.765195141389724	0.444155352406618	0.999999694244379	lost	FALSE	FALSE
OTU_454	OTU_505	0.683996139983934	0.6367666744625	-0.0472294655214338	-2.04130259463792	0.0412207593384819	0.402837076606307	lost	FALSE	FALSE
OTU_474	OTU_505	0.68999158632712	0.690093496979435	0.000101910652314907	0.00447393215751342	0.996430330513903	0.999999694244379	gained	FALSE	FALSE
OTU_50	OTU_505	0.619272045808366	0.621051943655385	0.00177989784701937	0.0664030962287544	0.947056905211705	0.999999694244379	gained	FALSE	FALSE
OTU_266	OTU_50538	0.63267961470499	0.640171026290134	0.00749141158514399	0.28730652730497	0.773877625190717	0.999999694244379	gained	FALSE	FALSE
OTU_1	OTU_5060	0.695330434664423	0.695561226230497	0.000230791566074084	0.0102769522490959	0.991800322804431	0.999999694244379	gained	FALSE	FALSE
OTU_1191	OTU_5060	0.651239064156977	0.636753026026786	-0.0144860381301916	-0.578548365947103	0.562893953446936	0.999999694244379	lost	FALSE	FALSE
OTU_131	OTU_5060	0.627457000533703	0.62749214470238	3.51441686768927e-05	0.00133319961947495	0.998936260922271	0.999999694244379	gained	FALSE	FALSE
OTU_1335	OTU_5060	0.718398500259366	0.717666386534122	-0.000732113725243955	-0.0347974593714213	0.97224124653414	0.999999694244379	lost	FALSE	FALSE
OTU_14772	OTU_5060	0.678679525650274	0.676673538390778	-0.00200598725949563	-0.0855361726115469	0.931835139249004	0.999999694244379	lost	FALSE	FALSE
OTU_15831	OTU_5060	0.828564332479058	0.824682209772292	-0.00388212270676647	-0.28482995907793	0.77577441847513	0.999999694244379	lost	FALSE	FALSE
OTU_179	OTU_5060	0.684744152883053	0.684616179413085	-0.000127973469967846	-0.00554179777387243	0.995578307749964	0.999999694244379	lost	FALSE	FALSE
OTU_1867	OTU_5060	0.640060104291576	0.639752424644134	-0.000307679647441605	-0.0119877272903101	0.990435406557444	0.999999694244379	lost	FALSE	FALSE
OTU_2061	OTU_5060	0.7823855047093	0.771342840388811	-0.0110426643204886	-0.65480538844533	0.512593060895729	0.999999694244379	lost	FALSE	FALSE
OTU_21	OTU_5060	0.609692599072354	0.586873269214878	-0.0228193298574758	-0.835374066014088	0.403507126988831	0.999999694244379	lost	FALSE	FALSE
OTU_2239	OTU_5060	0.772374647206856	0.772160414480907	-0.000214232725948782	-0.0122134255368196	0.990255338595149	0.999999694244379	lost	FALSE	FALSE
OTU_2487	OTU_5060	0.785693752491552	0.785778944135102	8.51916435502531e-05	0.00512015398003898	0.995914726040309	0.999999694244379	gained	FALSE	FALSE
OTU_27	OTU_5060	0.77871864121014	0.77884668330659	0.000128042096449676	0.00748218644845612	0.994030134653723	0.999999694244379	gained	FALSE	FALSE
OTU_2715	OTU_5060	0.600559106920049	0.596480882115897	-0.00407822480415232	-0.146715080717193	0.883356914729146	0.999999694244379	lost	FALSE	FALSE
OTU_3112	OTU_5060	0.726325082722593	0.722054800224517	-0.00427028249807604	-0.207886777082621	0.835317373987849	0.999999694244379	lost	FALSE	FALSE
OTU_33	OTU_5060	0.688420905121692	0.687461255836177	-0.000959649285515507	-0.0419557364059853	0.966533984253458	0.999999694244379	lost	FALSE	FALSE
OTU_37	OTU_5060	0.696870305888222	0.695928871759919	-0.000941434128302721	-0.0420959817952682	0.966422183396142	0.999999694244379	lost	FALSE	FALSE
OTU_40	OTU_5060	0.734896454310451	0.734786938558777	-0.00010951575167395	-0.0054766543066031	0.995630283927941	0.999999694244379	lost	FALSE	FALSE
OTU_413	OTU_5060	0.682416358603129	0.679158617079596	-0.00325774152353275	-0.140233848585386	0.888475228832827	0.999999694244379	lost	FALSE	FALSE
OTU_4871	OTU_5060	0.675220780146072	0.675433187691758	0.0002124075456863	0.00897919681613783	0.992835733763115	0.999999694244379	gained	FALSE	FALSE
OTU_1027	OTU_50483	0.668611994076843	0.494529310206411	-0.174082683870432	-7.2408785460238	4.45787485671776e-13	4.48967517867565e-10	lost	FALSE	FALSE
OTU_104	OTU_50483	0.602491817048932	0.448946862344081	-0.153544954704851	-5.5439779313881	2.95676117185768e-08	7.81704075409609e-06	lost	FALSE	FALSE
OTU_1051	OTU_50483	0.711994198625356	0.587828656292222	-0.124165542333134	-5.79195796335527	6.95705577373237e-09	2.24331342181978e-06	lost	FALSE	FALSE
OTU_12	OTU_50483	0.604630897809323	0.508435111326963	-0.0961957864823595	-3.48743409209876	0.000487679105567062	0.0206254697251965	lost	FALSE	FALSE
OTU_13059	OTU_50483	0.619543871778345	0.611774286159131	-0.00776958561921426	-0.290020296285642	0.771800710397965	0.999999694244379	lost	FALSE	FALSE
OTU_1368	OTU_50483	0.64174480232516	0.655693752065157	0.0139489497399969	0.54547040871032	0.585430027081562	0.999999694244379	gained	FALSE	FALSE
OTU_163	OTU_50483	0.703904551832246	0.684426344497953	-0.0194782073342938	-0.887973133888339	0.374555203043677	0.999999694244379	lost	FALSE	FALSE
OTU_2666	OTU_50483	0.63258476431699	0.654950801209575	0.0223660368925855	0.85759842031508	0.391114247637502	0.999999694244379	gained	FALSE	FALSE
OTU_429	OTU_50483	0.617122981425461	0.457916375514746	-0.159206605910715	-5.91407150759256	3.33752876070827e-09	1.17905325050553e-06	lost	FALSE	FALSE
OTU_43	OTU_50483	0.659840386381335	0.581926793084709	-0.077913593296626	-3.17389089242395	0.00150410219467415	0.0469673576231506	lost	FALSE	FALSE
OTU_14691	OTU_50679	0.624899044777324	0.631927724192507	0.00702867941518237	0.26523267031519	0.79083022860526	0.999999694244379	gained	FALSE	FALSE
OTU_3541	OTU_50679	0.626064773596212	0.557640639068294	-0.0684241345279177	-2.58823036343722	0.00964704408901495	0.167283014008538	lost	FALSE	FALSE
OTU_4053	OTU_50679	0.607543730886989	0.619866260632522	0.0123225297455333	0.449235061327308	0.653262097495204	0.999999694244379	gained	FALSE	FALSE
OTU_1514	OTU_5069	0.686151959991	0.687881879330836	0.00172991933983624	0.0751860999072472	0.940066643716472	0.999999694244379	gained	FALSE	FALSE
OTU_1683	OTU_5069	0.611398063661508	0.603795844776896	-0.00760221888461277	-0.279228927374082	0.780069145317186	0.999999694244379	lost	FALSE	FALSE
OTU_1695	OTU_5069	0.646155983136396	0.603438074045138	-0.0427179090912577	-1.68676655710716	0.0916482483989145	0.609160420497996	lost	FALSE	FALSE
OTU_2547	OTU_5069	0.69833900490271	0.661757832810859	-0.0365811720918513	-1.64225997817697	0.10053613746841	0.636106227679971	lost	FALSE	FALSE
OTU_4857	OTU_5054	0.632471317435125	0.643157682431585	0.0106863649964604	0.409657624512129	0.682057119269547	0.999999694244379	gained	FALSE	FALSE
OTU_1144	OTU_506	0.651969974115013	0.651613666354979	-0.000356307760033481	-0.0142539179246758	0.988627404061222	0.999999694244379	lost	FALSE	FALSE
OTU_268	OTU_506	0.626126546362605	0.602027445382092	-0.024099100980513	-0.911695283441403	0.361929147544381	0.996239976952768	lost	FALSE	FALSE
OTU_2100	OTU_507	0.628676209976558	0.615874912063521	-0.0128012979130371	-0.486849034879421	0.626365318203316	0.999999694244379	lost	FALSE	FALSE
OTU_45424	OTU_507	0.654342887723958	0.686323472231923	0.031980584507965	1.28630277630774	0.19833741395227	0.840240420181274	gained	FALSE	FALSE
OTU_3054	OTU_508	0.615888914528684	0.591161906634557	-0.0247270078941272	-0.916286020718031	0.359516898116748	0.994852658660647	lost	FALSE	FALSE
OTU_15727	OTU_5096	0.667348436499286	0.676856937512596	0.0095085010133098	0.394297440082554	0.693361453040907	0.999999694244379	gained	FALSE	FALSE
OTU_4039	OTU_5096	0.623557042442208	0.63242856811508	0.00887152567287275	0.333856180894494	0.738488086967426	0.999999694244379	gained	FALSE	FALSE
OTU_1651	OTU_5066	0.639383150996622	0.660351576228109	0.0209684252314877	0.815768947680678	0.414632296476112	0.999999694244379	gained	FALSE	FALSE
OTU_1899	OTU_5066	0.670079716411575	0.665689407734841	-0.00439030867673373	-0.183263794168755	0.854591041315618	0.999999694244379	lost	FALSE	FALSE
OTU_28	OTU_5066	0.648922018352259	0.620452366365149	-0.0284696519871098	-1.13111375632191	0.258007215043234	0.914488039803383	lost	FALSE	FALSE
OTU_3322	OTU_5066	0.701666618051824	0.717135935819288	0.0154693177674644	0.700846108271944	0.48339905968598	0.999999694244379	gained	FALSE	FALSE
OTU_3566	OTU_5066	0.659739842463136	0.665153861229755	0.00541401876661884	0.220493846945453	0.825486563898075	0.999999694244379	gained	FALSE	FALSE
OTU_361	OTU_5066	0.629441335695717	0.605645172326147	-0.02379616336957	-0.90644002957685	0.364702993413987	0.997758301335525	lost	FALSE	FALSE
OTU_110	OTU_51	0.675735118272415	0.680859472121861	0.0051243538494461	0.216901052494673	0.828285457358127	0.999999694244379	gained	FALSE	FALSE
OTU_1159	OTU_51	0.641431085120497	0.648960926872744	0.00752984175224658	0.29425130287275	0.76856588086803	0.999999694244379	gained	FALSE	FALSE
OTU_12	OTU_51	0.610052005014238	0.623180313131347	0.0131283081171093	0.480939005744275	0.630559849407321	0.999999694244379	gained	FALSE	FALSE
OTU_123	OTU_51	0.638852751473377	0.650205586129509	0.0113528346561317	0.441171962028451	0.659088509666873	0.999999694244379	gained	FALSE	FALSE
OTU_126	OTU_51	0.661535115154864	0.672362161199914	0.0108270460450502	0.442807203775783	0.65790519231044	0.999999694244379	gained	FALSE	FALSE
OTU_1337	OTU_51	0.603502586692818	0.611512110759917	0.00800952406709943	0.289750719775625	0.772006951129651	0.999999694244379	gained	FALSE	FALSE
OTU_1384	OTU_51	0.616737493254666	0.494815049217168	-0.121922444037498	-4.52559462662688	6.0225925648755e-06	0.000667205012204023	lost	FALSE	FALSE
OTU_139	OTU_51	0.642834458625685	0.653231772948056	0.010397314322371	0.407554463054701	0.683600801641665	0.999999694244379	gained	FALSE	FALSE
OTU_1477	OTU_51	0.600196165587833	0.602983527816523	0.00278736222868958	0.100207693558252	0.920179438185349	0.999999694244379	gained	FALSE	FALSE
OTU_172	OTU_51	0.729405357897245	0.737963182123371	0.0085578242261265	0.420605749285991	0.674042994803689	0.999999694244379	gained	FALSE	FALSE
OTU_174	OTU_51	0.673572236555007	0.682566932780145	0.00899469622513816	0.378689082452354	0.704918761555063	0.999999694244379	gained	FALSE	FALSE
OTU_188	OTU_51	0.759685968069931	0.760052722751117	0.000366754681185855	0.0199475333985642	0.984085226507758	0.999999694244379	gained	FALSE	FALSE
OTU_263	OTU_51	0.636383335754604	0.648594720044987	0.012211384290383	0.472023812275979	0.636909792007238	0.999999694244379	gained	FALSE	FALSE
