logFC	adj.P.Val	name	group	Regulation
0.0448590376173711	0.792669010346831	OTU_2571	unwarming_vs_warming	NS
-0.0600283917388924	0.792669010346831	OTU_52508	unwarming_vs_warming	NS
0.0424074867941552	0.793012211788737	OTU_1374	unwarming_vs_warming	NS
0.0187929701640163	0.793012211788737	OTU_2103	unwarming_vs_warming	NS
-0.0106913460750716	0.793012211788737	OTU_11796	unwarming_vs_warming	NS
-0.0173312620666842	0.793012211788737	OTU_3890	unwarming_vs_warming	NS
-0.0106737613011217	0.793012211788737	OTU_8463	unwarming_vs_warming	NS
-0.0348137038252461	0.793012211788737	OTU_3031	unwarming_vs_warming	NS
-0.0957799688734073	0.793012211788737	OTU_1005	unwarming_vs_warming	NS
-0.0490864548698115	0.793012211788737	OTU_1343	unwarming_vs_warming	NS
0.0106355575261177	0.793012211788737	OTU_2070	unwarming_vs_warming	NS
0.0106355575261177	0.793012211788737	OTU_2403	unwarming_vs_warming	NS
-0.0707205607583059	0.793178309312432	OTU_336	unwarming_vs_warming	NS
0.031248851499185	0.793178309312432	OTU_6190	unwarming_vs_warming	NS
-0.0952904457165081	0.79321956686086	OTU_683	unwarming_vs_warming	NS
-0.0105578719722663	0.79321956686086	OTU_684	unwarming_vs_warming	NS
-0.0105325790071455	0.79321956686086	OTU_3350	unwarming_vs_warming	NS
-0.0105325790071455	0.79321956686086	OTU_3384	unwarming_vs_warming	NS
-0.0349386074565728	0.79321956686086	OTU_1322	unwarming_vs_warming	NS
0.0104800089618687	0.793766053369299	OTU_2074	unwarming_vs_warming	NS
0.0104800089618687	0.793766053369299	OTU_7329	unwarming_vs_warming	NS
-0.0218224078333625	0.793766053369299	OTU_790	unwarming_vs_warming	NS
0.010446133867179	0.793960974096144	OTU_2834	unwarming_vs_warming	NS
-0.0185996838642208	0.794631054657687	OTU_2019	unwarming_vs_warming	NS
0.017321816884948	0.794940714928464	OTU_2441	unwarming_vs_warming	NS
-0.0267325973365893	0.794940714928464	OTU_1157	unwarming_vs_warming	NS
0.0330151901492317	0.794940714928464	OTU_3934	unwarming_vs_warming	NS
0.0365344857549218	0.794940714928464	OTU_279	unwarming_vs_warming	NS
-0.0501312577375242	0.794940714928464	OTU_1107	unwarming_vs_warming	NS
-0.0102853161254914	0.795612248005703	OTU_1418	unwarming_vs_warming	NS
-0.0285416360786182	0.795612248005703	OTU_1407	unwarming_vs_warming	NS
-0.0180093404183617	0.795612248005703	OTU_2706	unwarming_vs_warming	NS
-0.0353591610447246	0.795612248005703	OTU_878	unwarming_vs_warming	NS
0.0234148535801229	0.795612248005703	OTU_4568	unwarming_vs_warming	NS
0.0247169964102467	0.79711042306286	OTU_1058	unwarming_vs_warming	NS
-0.0269738015697483	0.798364634916147	OTU_309	unwarming_vs_warming	NS
-0.0979604052763696	0.798364634916147	OTU_2073	unwarming_vs_warming	NS
0.032687172796019	0.798364634916147	OTU_3660	unwarming_vs_warming	NS
0.0299711760477949	0.798364634916147	OTU_5352	unwarming_vs_warming	NS
-0.0402894421371545	0.798364634916147	OTU_1219	unwarming_vs_warming	NS
-0.020140316991593	0.798364634916147	OTU_3126	unwarming_vs_warming	NS
0.0314141078118829	0.798364634916147	OTU_3054	unwarming_vs_warming	NS
-0.0100415022340732	0.798364634916147	OTU_5054	unwarming_vs_warming	NS
-0.0340184423463511	0.798448934291465	OTU_119	unwarming_vs_warming	NS
0.0230755532283685	0.798448934291465	OTU_40	unwarming_vs_warming	NS
0.0294321477913248	0.799160081454476	OTU_2064	unwarming_vs_warming	NS
0.0439273623385997	0.799538800926835	OTU_1208	unwarming_vs_warming	NS
-0.0410527522660743	0.799538800926835	OTU_1395	unwarming_vs_warming	NS
-0.0450698247917423	0.800787888966204	OTU_3142	unwarming_vs_warming	NS
-0.0365389582653388	0.8012096734287	OTU_2348	unwarming_vs_warming	NS
-0.0660048749438777	0.8012096734287	OTU_1555	unwarming_vs_warming	NS
0.0679368305485857	0.801468330994253	OTU_3011	unwarming_vs_warming	NS
0.019411258074664	0.80198340165131	OTU_2812	unwarming_vs_warming	NS
0.0267278752628325	0.802312421441292	OTU_1102	unwarming_vs_warming	NS
0.174246994209962	0.802312421441292	OTU_3330	unwarming_vs_warming	NS
0.0568885141259197	0.802312421441292	OTU_688	unwarming_vs_warming	NS
-0.131233238939362	0.802532061890267	OTU_691	unwarming_vs_warming	NS
0.00971663990848564	0.802532061890267	OTU_7840	unwarming_vs_warming	NS
-0.175756190722617	0.802532061890267	OTU_881	unwarming_vs_warming	NS
0.0366423703423601	0.802532061890267	OTU_6862	unwarming_vs_warming	NS
0.0241977153295804	0.802532061890267	OTU_2117	unwarming_vs_warming	NS
-0.0187896759740284	0.802532061890267	OTU_2555	unwarming_vs_warming	NS
-0.0745101134180367	0.803234421122746	OTU_813	unwarming_vs_warming	NS
-0.16880405452408	0.80377121550044	OTU_896	unwarming_vs_warming	NS
0.0679011245838559	0.80377121550044	OTU_4293	unwarming_vs_warming	NS
0.0593517714837924	0.80377121550044	OTU_964	unwarming_vs_warming	NS
0.0176534682606354	0.80377121550044	OTU_4610	unwarming_vs_warming	NS
-0.0727597822733896	0.80377121550044	OTU_121	unwarming_vs_warming	NS
0.0617121580224664	0.80377121550044	OTU_5693	unwarming_vs_warming	NS
-0.0203875485405991	0.80377121550044	OTU_2099	unwarming_vs_warming	NS
-0.0203875485405991	0.80377121550044	OTU_569	unwarming_vs_warming	NS
-0.0658917240998818	0.80377121550044	OTU_8	unwarming_vs_warming	NS
-0.0265992292429243	0.80377121550044	OTU_2401	unwarming_vs_warming	NS
-0.0152321030840225	0.80377121550044	OTU_1309	unwarming_vs_warming	NS
0.00945302543965239	0.804496588796872	OTU_6898	unwarming_vs_warming	NS
-0.0244010307691886	0.806453325378279	OTU_1100	unwarming_vs_warming	NS
-0.0511273462132991	0.806623580264037	OTU_468	unwarming_vs_warming	NS
-0.0920277447484878	0.806623580264037	OTU_155	unwarming_vs_warming	NS
-0.0274973548194377	0.806623580264037	OTU_1548	unwarming_vs_warming	NS
-0.0140739676870148	0.806623580264037	OTU_694	unwarming_vs_warming	NS
-0.0221171254122257	0.806647516234887	OTU_2312	unwarming_vs_warming	NS
0.0409860005149602	0.807811019109499	OTU_3286	unwarming_vs_warming	NS
-0.028521641668535	0.807968313726881	OTU_641	unwarming_vs_warming	NS
-0.0274333450233697	0.807968313726881	OTU_7051	unwarming_vs_warming	NS
-0.0204636717441109	0.807968313726881	OTU_5389	unwarming_vs_warming	NS
0.00918934607681419	0.807968313726881	OTU_1217	unwarming_vs_warming	NS
0.00918934607681419	0.807968313726881	OTU_1546	unwarming_vs_warming	NS
-0.0308562990529207	0.807968313726881	OTU_997	unwarming_vs_warming	NS
0.0198650364880433	0.807968313726881	OTU_11890	unwarming_vs_warming	NS
-0.0297485982285782	0.807968313726881	OTU_766	unwarming_vs_warming	NS
0.0195138548788836	0.807968313726881	OTU_2332	unwarming_vs_warming	NS
-0.0361870867229401	0.807968313726881	OTU_6158	unwarming_vs_warming	NS
-0.0198195145020373	0.807968313726881	OTU_2377	unwarming_vs_warming	NS
0.0181885178055683	0.807968313726881	OTU_2444	unwarming_vs_warming	NS
-0.0751206281066897	0.807968313726881	OTU_174	unwarming_vs_warming	NS
-0.0221645654555191	0.807968313726881	OTU_9998	unwarming_vs_warming	NS
0.0169812291939913	0.809471971568573	OTU_746	unwarming_vs_warming	NS
-0.00903791176618087	0.809526006371732	OTU_2601	unwarming_vs_warming	NS
0.0398414490258371	0.811961215521606	OTU_1429	unwarming_vs_warming	NS
0.0327704718030801	0.811961215521606	OTU_2446	unwarming_vs_warming	NS
0.114106204855303	0.811961215521606	OTU_2291	unwarming_vs_warming	NS
0.029942894125842	0.811978413037766	OTU_2300	unwarming_vs_warming	NS
-0.0371693353617243	0.812484107362536	OTU_2534	unwarming_vs_warming	NS
-0.0539846654715731	0.812816578387587	OTU_731	unwarming_vs_warming	NS
-0.0190330508827408	0.812816578387587	OTU_839	unwarming_vs_warming	NS
-0.157549178580006	0.812816578387587	OTU_1291	unwarming_vs_warming	NS
-0.0266548641043069	0.813114253034343	OTU_441	unwarming_vs_warming	NS
-0.0240859988922624	0.815561925793171	OTU_3230	unwarming_vs_warming	NS
0.0358009126796756	0.816065537866066	OTU_7339	unwarming_vs_warming	NS
0.0383036206934426	0.816421626643079	OTU_1052	unwarming_vs_warming	NS
0.0312457089560456	0.816421626643079	OTU_18296	unwarming_vs_warming	NS
-0.00868636715708135	0.816421626643079	OTU_1663	unwarming_vs_warming	NS
0.0125316104458119	0.816421626643079	OTU_1349	unwarming_vs_warming	NS
0.0125316104458119	0.816421626643079	OTU_2243	unwarming_vs_warming	NS
0.0552832427176235	0.816865545680764	OTU_971	unwarming_vs_warming	NS
0.0419677242776402	0.817006043016847	OTU_1729	unwarming_vs_warming	NS
-0.145409176509216	0.817094845596675	OTU_1243	unwarming_vs_warming	NS
-0.0384113309114677	0.817094845596675	OTU_1640	unwarming_vs_warming	NS
-0.021466658373804	0.817094845596675	OTU_2507	unwarming_vs_warming	NS
0.0276998658444611	0.817094845596675	OTU_3304	unwarming_vs_warming	NS
0.0243170843946191	0.817349921829538	OTU_2529	unwarming_vs_warming	NS
-0.022165670157396	0.817510094772847	OTU_800	unwarming_vs_warming	NS
0.0192132413246925	0.817539329231606	OTU_2470	unwarming_vs_warming	NS
-0.034002883575562	0.817651913554707	OTU_2038	unwarming_vs_warming	NS
0.0809162514677086	0.817847132890953	OTU_1422	unwarming_vs_warming	NS
-0.021624182927499	0.820039570188094	OTU_1289	unwarming_vs_warming	NS
-0.045793114850767	0.820039570188094	OTU_4871	unwarming_vs_warming	NS
0.0167966479475064	0.820039570188094	OTU_2926	unwarming_vs_warming	NS
-0.0609369133390247	0.820690583035798	OTU_1417	unwarming_vs_warming	NS
-0.0357982346560001	0.820690583035798	OTU_2364	unwarming_vs_warming	NS
0.0155747000656863	0.820690583035798	OTU_4974	unwarming_vs_warming	NS
0.0163417477939541	0.820690583035798	OTU_8440	unwarming_vs_warming	NS
0.0833598437316552	0.820690583035798	OTU_3288	unwarming_vs_warming	NS
-0.0253432955241842	0.821418624428058	OTU_2399	unwarming_vs_warming	NS
-0.0206573918346767	0.821418624428058	OTU_7618	unwarming_vs_warming	NS
-0.00830992999891668	0.821418624428058	OTU_10501	unwarming_vs_warming	NS
-0.0191052542017209	0.821871061706471	OTU_2719	unwarming_vs_warming	NS
0.0123887075973764	0.821871061706471	OTU_2683	unwarming_vs_warming	NS
-0.0413962646688149	0.821871061706471	OTU_594	unwarming_vs_warming	NS
-0.0231250395088206	0.821871061706471	OTU_4190	unwarming_vs_warming	NS
0.0255521478254077	0.821871061706471	OTU_1974	unwarming_vs_warming	NS
0.0180741436830051	0.821871061706471	OTU_4622	unwarming_vs_warming	NS
0.0404650675415702	0.822407260395613	OTU_4845	unwarming_vs_warming	NS
0.0185029746562227	0.822467469129284	OTU_2513	unwarming_vs_warming	NS
0.0271567011457132	0.823249836802934	OTU_3414	unwarming_vs_warming	NS
-0.0957457143492437	0.823717259566518	OTU_151	unwarming_vs_warming	NS
-0.0179645867890732	0.823717259566518	OTU_556	unwarming_vs_warming	NS
0.0241576247731719	0.824551550995956	OTU_15839	unwarming_vs_warming	NS
-0.0463479233857986	0.825152124529096	OTU_4832	unwarming_vs_warming	NS
-0.0243420054182142	0.825185552169452	OTU_1339	unwarming_vs_warming	NS
-0.0381355087631051	0.825461976742824	OTU_1571	unwarming_vs_warming	NS
-0.0196068547399509	0.825461976742824	OTU_28953	unwarming_vs_warming	NS
0.00800298987853965	0.825461976742824	OTU_5447	unwarming_vs_warming	NS
0.00800298987853965	0.825461976742824	OTU_5464	unwarming_vs_warming	NS
-0.0257547281627148	0.825461976742824	OTU_3998	unwarming_vs_warming	NS
0.0272509840728675	0.825461976742824	OTU_6881	unwarming_vs_warming	NS
-0.0840591514743514	0.825461976742824	OTU_294	unwarming_vs_warming	NS
-0.0137869526795492	0.825461976742824	OTU_1783	unwarming_vs_warming	NS
0.014958898982132	0.825461976742824	OTU_4712	unwarming_vs_warming	NS
-0.0274550081950441	0.825461976742824	OTU_1370	unwarming_vs_warming	NS
-0.0197790348591668	0.825461976742824	OTU_4552	unwarming_vs_warming	NS
-0.0128369488408558	0.825461976742824	OTU_5232	unwarming_vs_warming	NS
-0.0325184389810103	0.825461976742824	OTU_1016	unwarming_vs_warming	NS
0.0379122868639624	0.827744413373823	OTU_1737	unwarming_vs_warming	NS
-0.12204060621368	0.827757608065349	OTU_2352	unwarming_vs_warming	NS
0.0533052843100234	0.827757608065349	OTU_3946	unwarming_vs_warming	NS
-0.053695750586504	0.827757608065349	OTU_10015	unwarming_vs_warming	NS
-0.0468692882552028	0.827757608065349	OTU_171	unwarming_vs_warming	NS
-0.0213443388907917	0.827757608065349	OTU_205	unwarming_vs_warming	NS
0.0347013746771854	0.827757608065349	OTU_2861	unwarming_vs_warming	NS
0.012855810354637	0.827757608065349	OTU_3434	unwarming_vs_warming	NS
-0.0396753494980546	0.827757608065349	OTU_799	unwarming_vs_warming	NS
0.0232803035860817	0.827757608065349	OTU_5012	unwarming_vs_warming	NS
0.0248356933054084	0.827757608065349	OTU_1316	unwarming_vs_warming	NS
-0.0258401075950837	0.82870378821179	OTU_144	unwarming_vs_warming	NS
0.0633184699830859	0.82870378821179	OTU_6054	unwarming_vs_warming	NS
0.0309820100610126	0.82870378821179	OTU_6198	unwarming_vs_warming	NS
-0.0326899400748759	0.830716327352886	OTU_998	unwarming_vs_warming	NS
0.0280848195783514	0.830716327352886	OTU_6665	unwarming_vs_warming	NS
0.0183232803225315	0.8309404652773	OTU_3123	unwarming_vs_warming	NS
-0.0124696514460864	0.8309404652773	OTU_7878	unwarming_vs_warming	NS
0.0290540564664331	0.833463796191131	OTU_539	unwarming_vs_warming	NS
-0.0156190672761986	0.833463796191131	OTU_685	unwarming_vs_warming	NS
-0.0184096287862246	0.833463796191131	OTU_127	unwarming_vs_warming	NS
0.0232781272152794	0.8355462239556	OTU_4065	unwarming_vs_warming	NS
-0.0171286900314232	0.836198594152727	OTU_1236	unwarming_vs_warming	NS
-0.0131890136129807	0.836946117259801	OTU_3358	unwarming_vs_warming	NS
-0.0338323460071066	0.836946117259801	OTU_7802	unwarming_vs_warming	NS
-0.0316093474701042	0.837558394139028	OTU_428	unwarming_vs_warming	NS
-0.0217071889082293	0.838197894253974	OTU_899	unwarming_vs_warming	NS
-0.620081393456343	0.840034506266834	OTU_172	unwarming_vs_warming	NS
0.0214259808012792	0.840752248615251	OTU_3053	unwarming_vs_warming	NS
-0.173233156249228	0.840752248615251	OTU_3662	unwarming_vs_warming	NS
0.0244696514312212	0.840752248615251	OTU_4743	unwarming_vs_warming	NS
0.00724786064887016	0.840752248615251	OTU_3969	unwarming_vs_warming	NS
0.00724786064887016	0.840752248615251	OTU_9660	unwarming_vs_warming	NS
-0.0146565762209949	0.8410799057669	OTU_4256	unwarming_vs_warming	NS
0.0182343729198389	0.842360556259318	OTU_6936	unwarming_vs_warming	NS
0.0114618242170619	0.842360556259318	OTU_1631	unwarming_vs_warming	NS
-0.0450243017086921	0.842572585706031	OTU_246	unwarming_vs_warming	NS
0.0374213121121363	0.842572585706031	OTU_879	unwarming_vs_warming	NS
0.0596788082242356	0.842572585706031	OTU_1209	unwarming_vs_warming	NS
0.026087448922501	0.844153749077882	OTU_770	unwarming_vs_warming	NS
0.0141568177652702	0.844153749077882	OTU_1164	unwarming_vs_warming	NS
-0.0231999420923424	0.844153749077882	OTU_4174	unwarming_vs_warming	NS
0.0537921509854239	0.844153749077882	OTU_1408	unwarming_vs_warming	NS
0.040937649682897	0.844153749077882	OTU_403	unwarming_vs_warming	NS
0.0138270716684963	0.844164463555173	OTU_6816	unwarming_vs_warming	NS
0.0265754947638866	0.845744766829228	OTU_4064	unwarming_vs_warming	NS
-0.0313740189657919	0.846778318692226	OTU_888	unwarming_vs_warming	NS
0.02980505674779	0.846905817341682	OTU_44199	unwarming_vs_warming	NS
0.0137606338868008	0.846905817341682	OTU_1031	unwarming_vs_warming	NS
0.0694224734240776	0.846905817341682	OTU_394	unwarming_vs_warming	NS
0.0134572288482325	0.846933774374961	OTU_300	unwarming_vs_warming	NS
-0.0384236534342705	0.848974863919156	OTU_56637	unwarming_vs_warming	NS
0.0203891662213361	0.848974863919156	OTU_3502	unwarming_vs_warming	NS
0.0700286103697473	0.848974863919156	OTU_4938	unwarming_vs_warming	NS
0.0258739314611746	0.848974863919156	OTU_2549	unwarming_vs_warming	NS
0.033510706454672	0.848974863919156	OTU_1538	unwarming_vs_warming	NS
0.0517351653568353	0.848974863919156	OTU_1014	unwarming_vs_warming	NS
0.0158208476722348	0.848974863919156	OTU_244	unwarming_vs_warming	NS
0.0201409270760345	0.848974863919156	OTU_5864	unwarming_vs_warming	NS
-0.055200378128819	0.848974863919156	OTU_1039	unwarming_vs_warming	NS
-0.0621299677665159	0.848974863919156	OTU_217	unwarming_vs_warming	NS
-0.0257080453457205	0.851113595537462	OTU_5865	unwarming_vs_warming	NS
-0.0284393807839284	0.854596401325386	OTU_1003	unwarming_vs_warming	NS
-0.0205038841204373	0.855401216036673	OTU_5609	unwarming_vs_warming	NS
-0.018953167204319	0.855401216036673	OTU_836	unwarming_vs_warming	NS
0.0219131848187938	0.856792482551554	OTU_1063	unwarming_vs_warming	NS
-0.0287110526594354	0.856792482551554	OTU_2014	unwarming_vs_warming	NS
-0.01410960811275	0.856875451168504	OTU_2430	unwarming_vs_warming	NS
-0.0123884548574533	0.856875451168504	OTU_14287	unwarming_vs_warming	NS
-0.0467309978415053	0.856875451168504	OTU_245	unwarming_vs_warming	NS
0.0190270195711611	0.856875451168504	OTU_1360	unwarming_vs_warming	NS
-0.0690837405837097	0.857667270966253	OTU_257	unwarming_vs_warming	NS
0.0127462880861227	0.857667270966253	OTU_2132	unwarming_vs_warming	NS
-0.0231135964005271	0.858722116297725	OTU_6526	unwarming_vs_warming	NS
-0.0538535177091333	0.858823324290568	OTU_3220	unwarming_vs_warming	NS
-0.0685450163308266	0.859310674620003	OTU_58996	unwarming_vs_warming	NS
-0.190580926180195	0.860307865036769	OTU_1487	unwarming_vs_warming	NS
-0.0952142125653764	0.861423592118003	OTU_559	unwarming_vs_warming	NS
-0.0191042711978795	0.861423592118003	OTU_7293	unwarming_vs_warming	NS
-0.0239088640285339	0.862235440013868	OTU_2459	unwarming_vs_warming	NS
0.0222861594190093	0.862599600541034	OTU_1179	unwarming_vs_warming	NS
0.0148955455548174	0.862599600541034	OTU_16042	unwarming_vs_warming	NS
-0.0177588493031638	0.862599600541034	OTU_376	unwarming_vs_warming	NS
0.0271736325597704	0.862599600541034	OTU_1849	unwarming_vs_warming	NS
-0.327945011659172	0.862599600541034	OTU_418	unwarming_vs_warming	NS
-0.0106929471240582	0.863051131631574	OTU_5096	unwarming_vs_warming	NS
0.020303053900824	0.863051131631574	OTU_43280	unwarming_vs_warming	NS
-0.0229993967529041	0.86401507662894	OTU_380	unwarming_vs_warming	NS
0.0167154104575749	0.86401507662894	OTU_5401	unwarming_vs_warming	NS
-0.0340252765525381	0.86401507662894	OTU_6172	unwarming_vs_warming	NS
-0.0330053066370789	0.86401507662894	OTU_2124	unwarming_vs_warming	NS
-0.0187890629091061	0.86401507662894	OTU_308	unwarming_vs_warming	NS
-0.0145015625908785	0.867602175040856	OTU_3382	unwarming_vs_warming	NS
0.0603354000460421	0.867602175040856	OTU_412	unwarming_vs_warming	NS
-0.0110304549425699	0.867602175040856	OTU_2796	unwarming_vs_warming	NS
-0.0209769145175176	0.867699853706559	OTU_4501	unwarming_vs_warming	NS
0.0267942950864194	0.867699853706559	OTU_597	unwarming_vs_warming	NS
0.0467349644268112	0.86855780055314	OTU_678	unwarming_vs_warming	NS
-0.0114910972464279	0.86855780055314	OTU_1077	unwarming_vs_warming	NS
-0.0354360459466036	0.86855780055314	OTU_1604	unwarming_vs_warming	NS
0.0278174872575926	0.86855780055314	OTU_842	unwarming_vs_warming	NS
-0.020600948515852	0.86855780055314	OTU_513	unwarming_vs_warming	NS
0.0127660854473897	0.86855780055314	OTU_10438	unwarming_vs_warming	NS
-0.0176473532517647	0.86855780055314	OTU_3079	unwarming_vs_warming	NS
-0.0305847702401785	0.86855780055314	OTU_1103	unwarming_vs_warming	NS
-0.0252728308360492	0.86855780055314	OTU_7513	unwarming_vs_warming	NS
-0.0114840768772383	0.86855780055314	OTU_3909	unwarming_vs_warming	NS
-0.0398890099307317	0.86855780055314	OTU_120	unwarming_vs_warming	NS
0.038127924583711	0.86855780055314	OTU_4979	unwarming_vs_warming	NS
0.0281177306709018	0.86855780055314	OTU_1678	unwarming_vs_warming	NS
0.0239839788513834	0.86855780055314	OTU_854	unwarming_vs_warming	NS
0.0192589816688369	0.870547330790681	OTU_761	unwarming_vs_warming	NS
0.0386417522690045	0.870937083681046	OTU_2239	unwarming_vs_warming	NS
0.0144919148108714	0.871102521585049	OTU_131	unwarming_vs_warming	NS
-0.0235382120419947	0.872487652193181	OTU_6505	unwarming_vs_warming	NS
0.0224548167762056	0.8727878390971	OTU_1946	unwarming_vs_warming	NS
-0.0234087579187597	0.8727878390971	OTU_5846	unwarming_vs_warming	NS
-0.0197113314664477	0.8727878390971	OTU_4681	unwarming_vs_warming	NS
0.0158269246616232	0.875023768371809	OTU_5370	unwarming_vs_warming	NS
-0.0383239067546812	0.875276633154844	OTU_1574	unwarming_vs_warming	NS
-0.0267757535672419	0.876206859160711	OTU_57888	unwarming_vs_warming	NS
-0.0110682269348974	0.87705905306796	OTU_12048	unwarming_vs_warming	NS
0.0337140194762463	0.878215345617544	OTU_1949	unwarming_vs_warming	NS
0.0291798958478297	0.878215345617544	OTU_39017	unwarming_vs_warming	NS
0.019574546572012	0.878215345617544	OTU_3078	unwarming_vs_warming	NS
-0.0104298830963163	0.878215345617544	OTU_2918	unwarming_vs_warming	NS
-0.0105386992784922	0.878215345617544	OTU_4775	unwarming_vs_warming	NS
0.0341953328245669	0.878215345617544	OTU_2141	unwarming_vs_warming	NS
0.00956384148864872	0.878215345617544	OTU_1174	unwarming_vs_warming	NS
0.00795366723663095	0.878215345617544	OTU_101	unwarming_vs_warming	NS
-0.0265620451629435	0.878215345617544	OTU_1036	unwarming_vs_warming	NS
-0.0220673109602945	0.878954771725628	OTU_2307	unwarming_vs_warming	NS
-0.0248559246396696	0.878954771725628	OTU_901	unwarming_vs_warming	NS
-0.0280332500372812	0.879237063027632	OTU_263	unwarming_vs_warming	NS
-0.0276267983599017	0.879237063027632	OTU_3829	unwarming_vs_warming	NS
0.0822632797503628	0.879284269954256	OTU_379	unwarming_vs_warming	NS
0.0262574195804103	0.879424956925075	OTU_7016	unwarming_vs_warming	NS
0.0160416290259645	0.879424956925075	OTU_236	unwarming_vs_warming	NS
0.0302291920651018	0.879424956925075	OTU_1019	unwarming_vs_warming	NS
-0.0212561018684267	0.879424956925075	OTU_898	unwarming_vs_warming	NS
-0.0299157709363627	0.879424956925075	OTU_4650	unwarming_vs_warming	NS
0.0175321124843345	0.879424956925075	OTU_1869	unwarming_vs_warming	NS
0.0149360200284709	0.879424956925075	OTU_965	unwarming_vs_warming	NS
0.0368243934462825	0.879424956925075	OTU_2890	unwarming_vs_warming	NS
-0.0931907150506386	0.879424956925075	OTU_1158	unwarming_vs_warming	NS
-0.0159846359034297	0.879424956925075	OTU_1447	unwarming_vs_warming	NS
-0.00717527948404221	0.879424956925075	OTU_3334	unwarming_vs_warming	NS
-0.0374973973268218	0.879424956925075	OTU_2518	unwarming_vs_warming	NS
0.0121156250678665	0.879424956925075	OTU_1438	unwarming_vs_warming	NS
-0.0083492246518466	0.879424956925075	OTU_3511	unwarming_vs_warming	NS
0.0281519016617317	0.879424956925075	OTU_4039	unwarming_vs_warming	NS
0.0155474162972024	0.879616045708652	OTU_5563	unwarming_vs_warming	NS
-0.0167679163682229	0.879629109905034	OTU_2949	unwarming_vs_warming	NS
-0.0284738030196996	0.883209699951831	OTU_58450	unwarming_vs_warming	NS
0.011864350486336	0.883209699951831	OTU_708	unwarming_vs_warming	NS
-0.0148367434920597	0.88351063451642	OTU_411	unwarming_vs_warming	NS
0.0141853743013842	0.88351063451642	OTU_1702	unwarming_vs_warming	NS
0.0252434376022471	0.884707956745611	OTU_892	unwarming_vs_warming	NS
-0.0287245119278099	0.884707956745611	OTU_3895	unwarming_vs_warming	NS
-0.00959638324537038	0.885088136599994	OTU_3905	unwarming_vs_warming	NS
-0.00915082706304156	0.885542747435254	OTU_6253	unwarming_vs_warming	NS
0.0209973376516926	0.885542747435254	OTU_970	unwarming_vs_warming	NS
-0.0254518383816345	0.885881390829225	OTU_2776	unwarming_vs_warming	NS
-0.0126352485445124	0.886435548647081	OTU_2933	unwarming_vs_warming	NS
0.0109257917220432	0.886435548647081	OTU_1372	unwarming_vs_warming	NS
0.00982812016358512	0.886435548647081	OTU_4926	unwarming_vs_warming	NS
-0.0313065290523164	0.886435548647081	OTU_2169	unwarming_vs_warming	NS
-0.0236092000421624	0.886445574482228	OTU_525	unwarming_vs_warming	NS
0.0110483634267614	0.888324720789864	OTU_47842	unwarming_vs_warming	NS
0.0236705152219987	0.888324720789864	OTU_4253	unwarming_vs_warming	NS
0.0384640857176368	0.888324720789864	OTU_2948	unwarming_vs_warming	NS
-0.014026806105059	0.888324720789864	OTU_1389	unwarming_vs_warming	NS
0.0222939137881128	0.888343595686226	OTU_198	unwarming_vs_warming	NS
0.0246184906874702	0.888877467381035	OTU_89	unwarming_vs_warming	NS
-0.0105967098707736	0.888877467381035	OTU_7519	unwarming_vs_warming	NS
0.0115063207587027	0.889597216758143	OTU_2179	unwarming_vs_warming	NS
-0.0167075143762533	0.890287869641228	OTU_4173	unwarming_vs_warming	NS
0.0119265382719764	0.890287869641228	OTU_1793	unwarming_vs_warming	NS
-0.0179485631188668	0.890287869641228	OTU_932	unwarming_vs_warming	NS
0.0118197796446045	0.892408574813139	OTU_4352	unwarming_vs_warming	NS
-0.0450106302001436	0.892408574813139	OTU_3317	unwarming_vs_warming	NS
0.00837454863439976	0.892408574813139	OTU_5302	unwarming_vs_warming	NS
-0.0224408844758223	0.89335568152589	OTU_968	unwarming_vs_warming	NS
-0.0492966916792153	0.894042206438893	OTU_586	unwarming_vs_warming	NS
0.00973780723070245	0.894042206438893	OTU_657	unwarming_vs_warming	NS
0.0217235403290208	0.894042206438893	OTU_2192	unwarming_vs_warming	NS
0.0135885495802906	0.89498272067622	OTU_6529	unwarming_vs_warming	NS
0.0299344870761233	0.895085615468533	OTU_3043	unwarming_vs_warming	NS
0.0181383436237015	0.897516211238016	OTU_1495	unwarming_vs_warming	NS
-0.0379373535927983	0.898801254304409	OTU_1307	unwarming_vs_warming	NS
-0.023111266967581	0.899491175199961	OTU_2790	unwarming_vs_warming	NS
-0.038137041905087	0.899491175199961	OTU_2487	unwarming_vs_warming	NS
-0.0549499954440679	0.899491175199961	OTU_1709	unwarming_vs_warming	NS
0.0175376643885511	0.899491175199961	OTU_219	unwarming_vs_warming	NS
-0.017416427119111	0.899491175199961	OTU_592	unwarming_vs_warming	NS
0.0261766134277656	0.899491175199961	OTU_7261	unwarming_vs_warming	NS
-0.0370379717891623	0.899491175199961	OTU_3081	unwarming_vs_warming	NS
0.0128454224559343	0.899491175199961	OTU_610	unwarming_vs_warming	NS
0.0148838605716868	0.899491175199961	OTU_1669	unwarming_vs_warming	NS
-0.0246784023537327	0.899491175199961	OTU_4739	unwarming_vs_warming	NS
-0.0344681386568401	0.899491175199961	OTU_2012	unwarming_vs_warming	NS
-0.0254398190622144	0.899491175199961	OTU_2669	unwarming_vs_warming	NS
0.020687145960124	0.899491175199961	OTU_1321	unwarming_vs_warming	NS
